<<<<<<< Updated upstream
0.5715381786488376 0.10870887649622359 -5.581427525867555E-4 -2.123220244066867E-4
0.5709800358962508 0.1084965544718169 -5.575976913049324E-4 -2.1190733295276738E-4
0.5704224382049459 0.10828464713886413 -5.570531623095175E-4 -2.11493451443094E-4
0.5698653850426364 0.10807315368742103 -5.565091650806996E-4 -2.110803782957442E-4
0.5693088758775557 0.10786207330912528 -5.559656990991755E-4 -2.1066811193188532E-4
0.5687529101784565 0.10765140519719339 -5.55422763846149E-4 -2.1025665077576834E-4
0.5681974874146104 0.10744114854641762 -5.548803588033305E-4 -2.098459932547219E-4
0.567642607055807 0.10723130255316289 -5.543384834529366E-4 -2.0943613779914627E-4
0.5670882685723541 0.10702186641536375 -5.537971372776895E-4 -2.0902708284250733E-4
0.5665344714350764 0.10681283933252124 -5.532563197608168E-4 -2.0861882682133055E-4
0.5659812151153156 0.10660422050569991 -5.527160303860504E-4 -2.0821136817519514E-4
0.5654284990849295 0.10639600913752471 -5.521762686376265E-4 -2.0780470534672796E-4
0.564876322816292 0.10618820443217798 -5.516370340002851E-4 -2.0739883678159762E-4
0.5643246857822917 0.10598080559539638 -5.510983259592692E-4 -2.0699376092850856E-4
0.5637735874563324 0.10577381183446788 -5.505601440003246E-4 -2.0658947623919508E-4
0.5632230273123321 0.10556722235822869 -5.500224876096993E-4 -2.061859811684154E-4
0.5626730048247224 0.10536103637706026 -5.49485356274143E-4 -2.0578327417394583E-4
0.5621235194684482 0.10515525310288631 -5.489487494809064E-4 -2.0538135371657483E-4
0.5615745707189673 0.10494987174916974 -5.484126667177415E-4 -2.0498021826009715E-4
0.5610261580522495 0.10474489153090964 -5.478771074728999E-4 -2.045798662713079E-4
0.5604782809447766 0.10454031166463834 -5.473420712351334E-4 -2.0418029621999676E-4
0.5599309388735415 0.10433613136841835 -5.468075574936929E-4 -2.037815065789421E-4
0.5593841313160478 0.1041323498618394 -5.462735657383279E-4 -2.033834958239051E-4
0.5588378577503095 0.1039289663660155 -5.457400954592866E-4 -2.02986262433624E-4
0.5582921176548502 0.10372598010358187 -5.452071461473147E-4 -2.0258980488980835E-4
0.5577469105087028 0.10352339029869206 -5.446747172936551E-4 -2.0219412167713294E-4
0.5572022357914092 0.10332119617701493 -5.44142808390048E-4 -2.017992112832323E-4
0.556658092983019 0.1031193969657317 -5.436114189287295E-4 -2.0140507219869474E-4
0.5561144815640903 0.10291799189353301 -5.430805484024319E-4 -2.0101170291705666E-4
0.5555714010156878 0.10271698019061595 -5.425501963043826E-4 -2.0061910193479678E-4
0.5550288508193835 0.10251636108868116 -5.420203621283042E-4 -2.002272677513304E-4
0.5544868304572551 0.10231613382092983 -5.414910453684132E-4 -1.9983619886900357E-4
0.5539453394118867 0.10211629762206083 -5.409622455194206E-4 -1.9944589379308756E-4
0.5534043771663673 0.10191685172826774 -5.404339620765305E-4 -1.9905635103177293E-4
0.5528639432042908 0.10171779537723596 -5.399061945354402E-4 -1.98667569096164E-4
0.5523240370097553 0.1015191278081398 -5.393789423923392E-4 -1.9827954650027306E-4
0.551784658067363 0.10132084826163953 -5.388522051439092E-4 -1.9789228176101472E-4
0.551245805862219 0.10112295597987853 -5.383259822873233E-4 -1.9750577339820025E-4
0.5507074798799317 0.10092545020648033 -5.378002733202458E-4 -1.971200199345319E-4
0.5501696796066115 0.1007283301865458 -5.372750777408315E-4 -1.9673501989559726E-4
0.5496324045288706 0.1005315951666502 -5.367503950477252E-4 -1.9635077180986366E-4
0.5490956541338229 0.10033524439484033 -5.362262247400614E-4 -1.9596727420867252E-4
0.5485594279090829 0.10013927712063166 -5.357025663174637E-4 -1.955845256262337E-4
0.5480237253427654 0.09994369259500542 -5.351794192800444E-4 -1.9520252459961996E-4
0.5474885459234854 0.0997484900704058 -5.346567831284037E-4 -1.9482126966876133E-4
0.546953889140357 0.09955366880073704 -5.341346573636299E-4 -1.9444075937643954E-4
0.5464197544829934 0.0993592280413606 -5.336130414872982E-4 -1.9406099226828243E-4
0.5458861414415062 0.09916516704909233 -5.330919350014709E-4 -1.9368196689275845E-4
0.5453530495065047 0.09897148508219956 -5.32571337408696E-4 -1.9330368180117102E-4
0.544820478169096 0.09877818140039839 -5.320512482120078E-4 -1.929261355476531E-4
0.544288426920884 0.09858525526485074 -5.315316669149258E-4 -1.925493266891616E-4
0.5437568952539691 0.09839270593816157 -5.310125930214542E-4 -1.9217325378547182E-4
0.5432258826609476 0.0982005326843761 -5.304940260360817E-4 -1.9179791539917208E-4
0.5426953886349115 0.09800873476897694 -5.299759654637808E-4 -1.9142331009565808E-4
0.5421654126694477 0.09781731145888128 -5.294584108100076E-4 -1.910494364431275E-4
0.5416359542586378 0.09762626202243815 -5.289413615807009E-4 -1.9067629301257452E-4
0.5411070128970571 0.09743558572942558 -5.284248172822823E-4 -1.9030387837778434E-4
0.5405785880797748 0.09724528185104779 -5.27908777421655E-4 -1.8993219111532772E-4
0.5400506793023531 0.09705534965993247 -5.273932415062042E-4 -1.895612298045556E-4
0.5395232860608469 0.09686578843012791 -5.268782090437958E-4 -1.8919099302759358E-4
0.538996407851803 0.09667659743710032 -5.263636795427764E-4 -1.8882147936933656E-4
0.5384700441722603 0.09648777595773098 -5.25849652511973E-4 -1.884526874174433E-4
0.5379441945197483 0.09629932327031353 -5.253361274606917E-4 -1.880846157623311E-4
0.5374188583922876 0.09611123865455119 -5.248231038987184E-4 -1.877172629971703E-4
0.536894035288389 0.09592352139155402 -5.243105813363174E-4 -1.8735062771787895E-4
0.5363697247070527 0.09573617076383614 -5.237985592842311E-4 -1.8698470852311747E-4
0.5358459261477685 0.09554918605531303 -5.232870372536802E-4 -1.8661950401428325E-4
0.5353226391105148 0.09536256655129874 -5.227760147563621E-4 -1.8625501279550535E-4
0.5347998630957584 0.09517631153850323 -5.222654913044516E-4 -1.8589123347363912E-4
0.534277597604454 0.09499042030502959 -5.217554664105996E-4 -1.8552816465826092E-4
0.5337558421380434 0.09480489214037133 -5.21245939587933E-4 -1.8516580496166275E-4
0.5332345961984555 0.09461972633540966 -5.207369103500542E-4 -1.84804152998847E-4
0.5327138592881054 0.09443492218241081 -5.202283782110405E-4 -1.8444320738752112E-4
0.5321936309098944 0.0942504789750233 -5.197203426854437E-4 -1.8408296674809238E-4
0.5316739105672089 0.09406639600827521 -5.1921280328829E-4 -1.8372342970366252E-4
0.5311546977639207 0.09388267257857155 -5.187057595350788E-4 -1.8336459488002256E-4
0.5306359920043856 0.09369930798369153 -5.181992109417828E-4 -1.830064609056475E-4
0.5301177927934438 0.09351630152278588 -5.176931570248475E-4 -1.8264902641169117E-4
0.529600099636419 0.0933336524963742 -5.171875973011904E-4 -1.8229229003198085E-4
0.5290829120391177 0.09315136020634221 -5.166825312882009E-4 -1.8193625040301213E-4
0.5285662295078295 0.0929694239559392 -5.161779585037397E-4 -1.8158090616394375E-4
0.5280500515493257 0.09278784304977525 -5.156738784661384E-4 -1.8122625595659228E-4
0.5275343776708595 0.09260661679381865 -5.151702906941988E-4 -1.8087229842542706E-4
0.5270192073801654 0.09242574449539323 -5.146671947071928E-4 -1.805190322175649E-4
0.5265045401854582 0.09224522546317566 -5.141645900248615E-4 -1.8016645598276497E-4
0.5259903755954334 0.0920650590071929 -5.136624761674154E-4 -1.7981456837342364E-4
0.5254767131192659 0.09188524443881949 -5.131608526555331E-4 -1.794633680445693E-4
0.5249635522666104 0.09170578107077491 -5.126597190103617E-4 -1.7911285365385725E-4
0.5244508925476 0.09152666821712106 -5.121590747535156E-4 -1.7876302386156458E-4
0.5239387334728465 0.0913479051932595 -5.116589194070766E-4 -1.7841387733058496E-4
0.5234270745534394 0.09116949131592891 -5.111592524935932E-4 -1.7806541272642366E-4
0.5229159153009458 0.09099142590320249 -5.106600735360799E-4 -1.7771762871719236E-4
0.5224052552274098 0.09081370827448529 -5.101613820580174E-4 -1.7737052397360408E-4
0.5218950938453517 0.09063633775051168 -5.096631775833513E-4 -1.7702409716896812E-4
0.5213854306677683 0.09045931365334271 -5.091654596364925E-4 -1.7667834697918499E-4
0.5208762652081318 0.09028263530636353 -5.086682277423162E-4 -1.7633327208274127E-4
0.5203675969803895 0.09010630203428079 -5.081714814261616E-4 -1.7598887116070466E-4
0.5198594254989634 0.08993031316312008 -5.076752202138314E-4 -1.7564514289671892E-4
0.5193517502787496 0.08975466802022336 -5.071794436315914E-4 -1.7530208597699875E-4
0.518844570835118 0.08957936593424635 -5.0668415120617E-4 -1.749596990903249E-4
0.5183378866839119 0.08940440623515603 -5.061893424647577E-4 -1.746179809280391E-4
0.5178316973414472 0.08922978825422799 -5.05695016935007E-4 -1.7427693018403904E-4
0.5173260023245122 0.08905551132404395 -5.052011741450314E-4 -1.7393654555477334E-4
0.5168208011503672 0.08888157477848918 -5.047078136234055E-4 -1.7359682573923668E-4
0.5163160933367438 0.08870797795274994 -5.042149348991638E-4 -1.7325776943896473E-4
0.5158118784018446 0.08853472018331097 -5.037225375018014E-4 -1.7291937535802925E-4
0.5153081558643429 0.08836180080795294 -5.032306209612723E-4 -1.725816422030331E-4
0.5148049252433816 0.08818921916574991 -5.027391848079899E-4 -1.722445686831053E-4
0.5143021860585736 0.08801697459706681 -5.022482285728258E-4 -1.7190815350989611E-4
0.5137999378300008 0.08784506644355691 -5.017577517871101E-4 -1.715723953975721E-4
0.5132981800782137 0.08767349404815934 -5.012677539826306E-4 -1.7123729306281122E-4
0.5127969123242311 0.08750225675509653 -5.007782346916319E-4 -1.709028452247979E-4
0.5122961340895394 0.08733135390987173 -5.002891934468159E-4 -1.7056905060521823E-4
0.5117958448960926 0.08716078485926651 -4.998006297813405E-4 -1.702359079282549E-4
0.5112960442663113 0.08699054895133826 -4.993125432288196E-4 -1.6990341592058254E-4
0.5107967317230825 0.08682064553541767 -4.988249333233227E-4 -1.6957157331136264E-4
0.5102979067897592 0.0866510739621063 -4.983377995993742E-4 -1.6924037883223888E-4
0.5097995689901598 0.08648183358327406 -4.978511415919529E-4 -1.6890983121733215E-4
0.5093017178485678 0.08631292375205674 -4.97364958836492E-4 -1.685799292032358E-4
0.5088043528897314 0.0861443438228535 -4.968792508688783E-4 -1.6825067152901075E-4
0.5083074736388625 0.0859760931513245 -4.963940172254517E-4 -1.6792205693618066E-4
0.5078110796216371 0.08580817109438832 -4.95909257443005E-4 -1.6759408416872719E-4
0.507315170364194 0.0856405770102196 -4.954249710587832E-4 -1.6726675197308515E-4
0.5068197453931352 0.08547331025824652 -4.949411576104836E-4 -1.6694005909813773E-4
0.5063248042355247 0.08530637019914838 -4.944578166362546E-4 -1.666140042952117E-4
0.5058303464188885 0.08513975619485317 -4.939749476746958E-4 -1.662885863180726E-4
0.5053363714712138 0.0849734676085351 -4.934925502648572E-4 -1.659638039229201E-4
0.5048428789209489 0.08480750380461217 -4.930106239462392E-4 -1.6563965586838315E-4
0.5043498682970027 0.08464186414874379 -4.925291682587917E-4 -1.6531614091551522E-4
0.5038573391287439 0.08447654800782828 -4.920481827429139E-4 -1.649932578277896E-4
0.5033652909460009 0.08431155475000049 -4.91567666939454E-4 -1.646710053710947E-4
0.5028737232790614 0.08414688374462939 -4.910876203897084E-4 -1.6434938231372928E-4
0.5023826356586717 0.08398253436231566 -4.906080426354216E-4 -1.6402838742639778E-4
0.5018920276160362 0.08381850597488927 -4.901289332187854E-4 -1.637080194822056E-4
0.5014018986828175 0.08365479795540706 -4.89650291682439E-4 -1.6338827725665442E-4
0.500912248391135 0.08349140967815041 -4.891721175694678E-4 -1.6306915952763753E-4
0.5004230762735655 0.08332834051862277 -4.886944104234038E-4 -1.627506650754351E-4
0.4999343818631421 0.08316558985354734 -4.882171697882247E-4 -1.6243279268270965E-4
0.49944616469335384 0.08300315706086463 -4.8774039520835336E-4 -1.6211554113450122E-4
0.49895842429814546 0.08284104151973012 -4.872640862286577E-4 -1.617989092182229E-4
0.4984711602119168 0.0826792426105119 -4.8678824239445E-4 -1.6148289572365606E-4
0.49798437196952233 0.08251775971478825 -4.8631286325148665E-4 -1.611674994429458E-4
0.4974980591062709 0.0823565922153453 -4.8583794834596765E-4 -1.608527191705963E-4
0.4970122211579249 0.0821957394961747 -4.8536349722453606E-4 -1.6053855370346622E-4
0.49652685766070037 0.08203520094247124 -4.848895094342777E-4 -1.6022500184076415E-4
0.4960419681512661 0.08187497594063048 -4.844159845227208E-4 -1.599120623840439E-4
0.4955575521667434 0.08171506387824644 -4.8394292203783536E-4 -1.5959973413720007E-4
0.49507360924470556 0.08155546414410923 -4.8347032152803277E-4 -1.5928801590646334E-4
0.49459013892317755 0.08139617612820277 -4.829981825421656E-4 -1.5897690650039603E-4
0.4941071407406354 0.08123719922170237 -4.8252650462952674E-4 -1.5866640472988745E-4
0.49362461423600584 0.08107853281697248 -4.8205528733984946E-4 -1.5835650940814938E-4
0.493142558948666 0.08092017630756433 -4.8158453022330663E-4 -1.5804721935071159E-4
0.4926609744184427 0.08076212908821362 -4.8111423283051045E-4 -1.5773853337541722E-4
0.49217986018561216 0.0806043905548382 -4.806443947125119E-4 -1.5743045030241836E-4
0.49169921579089965 0.08044696010453578 -4.8017501542080044E-4 -1.5712296895417145E-4
0.49121904077547884 0.0802898371355816 -4.7970609450730356E-4 -1.5681608815543282E-4
0.49073933468097153 0.08013302104742617 -4.7923763152438626E-4 -1.5650980673325424E-4
0.4902600970494471 0.07997651124069292 -4.787696260248507E-4 -1.5620412351697837E-4
0.4897813274234223 0.07982030711717594 -4.783020775619358E-4 -1.5589903733823426E-4
0.48930302534586034 0.07966440807983771 -4.7783498568931674E-4 -1.5559454703093303E-4
0.488825190360171 0.07950881353280678 -4.773683499611045E-4 -1.5529065143126325E-4
0.48834782201020993 0.07935352288137552 -4.7690216993184564E-4 -1.5498734937768657E-4
0.4878709198402781 0.07919853553199784 -4.7643644515652157E-4 -1.5468463971093327E-4
0.48739448339512154 0.0790438508922869 -4.759711751905484E-4 -1.5438252127399784E-4
0.486918512219931 0.07888946837101289 -4.7550635958977636E-4 -1.5408099291213455E-4
0.4864430058603412 0.07873538737810076 -4.750419979104895E-4 -1.5378005347285305E-4
0.48596796386243074 0.0785816073246279 -4.74578089709405E-4 -1.5347970180591388E-4
0.48549338577272133 0.07842812762282199 -4.741146345436732E-4 -1.531799367633242E-4
0.48501927113817767 0.07827494768605867 -4.736516319708766E-4 -1.5288075719933333E-4
0.4845456195062068 0.07812206692885933 -4.7318908154903006E-4 -1.5258216197042837E-4
0.48407243042465775 0.0779694847668889 -4.7272698283657984E-4 -1.522841499353299E-4
0.4835997034418212 0.07781720061695357 -4.722653353924035E-4 -1.5198671995498745E-4
0.4831274381064288 0.07766521389699858 -4.7180413877580935E-4 -1.5168987089257536E-4
0.482655633967653 0.077513524026106 -4.713433925465361E-4 -1.513936016134883E-4
0.4821842905751064 0.07736213042449251 -4.7088309626475237E-4 -1.5109791098533694E-4
0.48171340747884167 0.07721103251350718 -4.704232494910563E-4 -1.508027978779437E-4
0.48124298422935063 0.07706022971562923 -4.6996385178647523E-4 -1.5050826116333834E-4
0.48077302037756414 0.0769097214544659 -4.69504902712465E-4 -1.502142997157537E-4
0.48030351547485167 0.07675950715475015 -4.6904640183090984E-4 -1.4992091241162138E-4
0.47983446907302074 0.07660958624233853 -4.685883487041218E-4 -1.4962809812956744E-4
0.47936588072431663 0.07645995814420896 -4.6813074289484046E-4 -1.4933585575040812E-4
0.47889774998142176 0.07631062228845856 -4.676735839662322E-4 -1.4904418415714562E-4
0.47843007639745555 0.07616157810430141 -4.672168714818902E-4 -1.487530822349637E-4
0.47796285952597367 0.07601282502206644 -4.6676060500583366E-4 -1.484625488712235E-4
0.47749609892096784 0.07586436247319521 -4.6630478410250765E-4 -1.481725829554594E-4
0.4770297941368653 0.07571618989023975 -4.658494083367825E-4 -1.478831833793745E-4
0.47656394472852853 0.07556830670686038 -4.6539447727395364E-4 -1.4759434903683667E-4
0.4760985502512546 0.07542071235782354 -4.649399904797408E-4 -1.473060788238741E-4
0.47563361026077483 0.07527340627899966 -4.644859475202879E-4 -1.470183716386712E-4
0.47516912431325453 0.07512638790736098 -4.6403234796216263E-4 -1.4673122638156442E-4
0.47470509196529237 0.07497965668097942 -4.6357919137235583E-4 -1.4644464195503792E-4
0.47424151277392 0.07483321203902438 -4.6312647731828126E-4 -1.461586172637195E-4
0.47377838629660174 0.07468705342176066 -4.6267420536777514E-4 -1.4587315121437628E-4
0.47331571209123396 0.07454118027054628 -4.6222237508909567E-4 -1.455882427159107E-4
0.4728534897161449 0.07439559202783037 -4.6177098605092274E-4 -1.453038906793562E-4
0.47239171873009395 0.07425028813715101 -4.6132003782235737E-4 -1.4502009401787307E-4
0.4719303986922716 0.07410526804313314 -4.608695299729215E-4 -1.447368516467444E-4
0.4714695291622987 0.07396053119148639 -4.604194620725573E-4 -1.4445416248337186E-4
0.47100910970022614 0.07381607702900302 -4.599698336916271E-4 -1.4417202544727152E-4
0.4705491398665345 0.07367190500355575 -4.595206444009126E-4 -1.4389043946006982E-4
0.4700896192221336 0.07352801456409568 -4.5907189377161485E-4 -1.4360940344549937E-4
0.469630547328362 0.07338440516065017 -4.5862358137535353E-4 -1.4332891632939487E-4
0.4691719237469867 0.07324107624432077 -4.581757067841667E-4 -1.43048977039689E-4
0.4687137480402025 0.07309802726728108 -4.5772826957051025E-4 -1.4276958450640836E-4
0.46825601977063197 0.07295525768277468 -4.572812693072578E-4 -1.424907376616693E-4
0.4677987385013247 0.07281276694511302 -4.568347055676999E-4 -1.4221243543967386E-4
0.467341903795757 0.07267055450967334 -4.5638857792554396E-4 -1.4193467677670575E-4
0.46688551521783145 0.07252861983289664 -4.559428859549135E-4 -1.4165746061112626E-4
0.46642957233187654 0.07238696237228552 -4.554976292303482E-4 -1.4138078588337016E-4
0.4659740747026462 0.07224558158640215 -4.550528073268029E-4 -1.411046515359417E-4
0.46551902189531935 0.07210447693486621 -4.546084198196478E-4 -1.4082905651341057E-4
0.4650644134754997 0.0719636478783528 -4.541644662846677E-4 -1.405539997624078E-4
0.46461024900921505 0.07182309387859039 -4.5372094629806157E-4 -1.4027948023162185E-4
0.46415652806291696 0.07168281439835876 -4.5327785943644235E-4 -1.4000549687179445E-4
0.4637032502034805 0.07154280890148697 -4.5283520527683645E-4 -1.3973204863571673E-4
0.4632504149982037 0.07140307685285126 -4.523929833966833E-4 -1.394591344782251E-4
0.462798022014807 0.07126361771837303 -4.51951193373835E-4 -1.3918675335619732E-4
0.4623460708214332 0.07112443096501683 -4.5150983478655586E-4 -1.389149042285485E-4
0.46189456098664666 0.07098551606078829 -4.5106890721352213E-4 -1.3864358605622713E-4
0.46144349207943314 0.07084687247473206 -4.506284102338214E-4 -1.3837279780221106E-4
0.46099286366919934 0.07070849967692985 -4.501883434269525E-4 -1.3810253843150362E-4
0.46054267532577237 0.07057039713849834 -4.497487063728246E-4 -1.3783280691112958E-4
0.46009292661939954 0.07043256433158722 -4.4930949865175737E-4 -1.375636022101313E-4
0.4596436171207478 0.07029500072937708 -4.488707198444803E-4 -1.3729492329956462E-4
0.4591947464009033 0.07015770580607752 -4.484323695321321E-4 -1.3702676915249517E-4
0.45874631403137117 0.07002067903692503 -4.479944472962609E-4 -1.367591387439942E-4
0.4582983195840749 0.06988391989818105 -4.4755695271882315E-4 -1.3649203105113486E-4
0.4578507626313561 0.06974742786712991 -4.471198853821837E-4 -1.362254450529881E-4
0.4574036427459739 0.06961120242207693 -4.4668324486911513E-4 -1.35959379730619E-4
0.45695695950110476 0.06947524304234631 -4.462470307627976E-4 -1.3569383406708264E-4
0.456510712470342 0.06933954920827923 -4.4581124264681833E-4 -1.3542880704742037E-4
0.45606490122769516 0.0692041204012318 -4.4537588010517106E-4 -1.3516429765865587E-4
0.45561952534759 0.06906895610357315 -4.4494094272225584E-4 -1.349003048897913E-4
0.45517458440486774 0.06893405579868336 -4.4450643008287866E-4 -1.3463682773180344E-4
0.4547300779747849 0.06879941897095156 -4.4407234177225085E-4 -1.3437386517763976E-4
0.45428600563301264 0.06866504510577391 -4.436386773759889E-4 -1.3411141622221467E-4
0.4538423669556366 0.0685309336895517 -4.432054364801139E-4 -1.3384947986240566E-4
0.4533991615191565 0.06839708420968929 -4.4277261867105126E-4 -1.335880550970494E-4
0.45295638890048545 0.06826349615459223 -4.423402235356303E-4 -1.3332714092693796E-4
0.45251404867694983 0.0681301690136653 -4.419082506610838E-4 -1.3306673635481503E-4
0.45207214042628874 0.06799710227731048 -4.414766996350476E-4 -1.3280684038537204E-4
0.45163066372665367 0.06786429543692511 -4.410455700455602E-4 -1.3254745202524436E-4
0.45118961815660813 0.06773174798489986 -4.406148614810626E-4 -1.3228857028300755E-4
0.45074900329512707 0.06759945941461686 -4.4018457353039753E-4 -1.3203019416917355E-4
0.45030881872159667 0.06746742922044768 -4.3975470578280925E-4 -1.3177232269618688E-4
0.44986906401581384 0.06733565689775149 -4.393252578279432E-4 -1.3151495487842088E-4
0.4494297387579859 0.06720414194287307 -4.388962292558456E-4 -1.3125808973217396E-4
0.44899084252873006 0.06707288385314089 -4.3846761965696295E-4 -1.310017262756658E-4
0.44855237490907307 0.06694188212686522 -4.3803942862214167E-4 -1.3074586352903363E-4
0.44811433548045093 0.0668111362633362 -4.3761165574262786E-4 -1.304905005143285E-4
0.4476767238247083 0.06668064576282186 -4.371843006100667E-4 -1.3023563625551144E-4
0.44723953952409823 0.06655041012656635 -4.367573628165022E-4 -1.299812697784499E-4
0.4468027821612817 0.0664204288567879 -4.363308419543767E-4 -1.2972740011091386E-4
0.44636645131932734 0.06629070145667698 -4.359047376165306E-4 -1.2947402628257223E-4
0.44593054658171083 0.0661612274303944 -4.35479049396202E-4 -1.2922114732498907E-4
0.4454950675323146 0.06603200628306942 -4.35053776887026E-4 -1.2896876227161996E-4
0.4450600137554276 0.0659030375207978 -4.3462891968303475E-4 -1.287168701578082E-4
0.44462538483574454 0.06577432065064 -4.342044773786568E-4 -1.2846547002078125E-4
0.4441911803583659 0.06564585518061922 -4.337804495687167E-4 -1.282145608996469E-4
0.4437573999087972 0.06551764061971957 -4.3335683584843477E-4 -1.2796414183538978E-4
0.44332404307294876 0.06538967647788418 -4.329336358134265E-4 -1.2771421187086755E-4
0.44289110943713533 0.06526196226601332 -4.325108490597025E-4 -1.2746477005080726E-4
0.4424585985880756 0.0651344974959625 -4.320884751836676E-4 -1.2721581542180177E-4
0.44202651011289196 0.06500728168054071 -4.3166651378212105E-4 -1.2696734703230607E-4
0.44159484359910983 0.0648803143335084 -4.312449644522557E-4 -1.2671936393263359E-4
0.4411635986346576 0.06475359496957576 -4.308238267916578E-4 -1.2647186517495267E-4
0.44073277480786593 0.06462712310440082 -4.304031003983066E-4 -1.2622484981328284E-4
0.4403023717074676 0.06450089825458753 -4.2998278487057384E-4 -1.2597831690349127E-4
0.43987238892259706 0.06437491993768404 -4.295628798072237E-4 -1.2573226550328915E-4
0.43944282604278984 0.06424918767218075 -4.2914338480741195E-4 -1.2548669467222804E-4
0.4390136826579824 0.06412370097750852 -4.2872429947068594E-4 -1.2524160347169634E-4
0.43858495835851175 0.06399845937403682 -4.283056233969841E-4 -1.2499699096491567E-4
0.4381566527351148 0.06387346238307191 -4.2788735618663553E-4 -1.2475285621693733E-4
0.43772876537892813 0.06374870952685498 -4.274694974403595E-4 -1.2450919829463863E-4
0.43730129588148775 0.06362420032856034 -4.270520467592654E-4 -1.242660162667194E-4
0.4368742438347285 0.06349993431229362 -4.2663500374485205E-4 -1.2402330920369847E-4
0.43644760883098366 0.06337591100308991 -4.262183679990075E-4 -1.2378107617790998E-4
0.43602139046298466 0.063252129926912 -4.2580213912400846E-4 -1.235393162635E-4
0.43559558832386064 0.0631285906106485 -4.2538631672252015E-4 -1.2329802853642286E-4
0.43517020200713813 0.06300529258211209 -4.2497090039759583E-4 -1.2305721207443767E-4
0.4347452311067405 0.06288223537003765 -4.245558897526763E-4 -1.2281686595710478E-4
0.43432067521698786 0.06275941850408054 -4.241412843915897E-4 -1.225769892657823E-4
0.43389653393259625 0.06263684151481476 -4.23727083918551E-4 -1.2233758108362258E-4
0.4334728068486777 0.06251450393373113 -4.2331328793816184E-4 -1.2209864049556862E-4
0.4330494935607396 0.062392405293235566 -4.2289989605540974E-4 -1.2186016658835071E-4
0.43262659366468414 0.06227054512664722 -4.224869078756681E-4 -1.2162215845048285E-4
0.4322041067568085 0.06214892296819673 -4.220743230046958E-4 -1.2138461517225924E-4
0.4317820324338038 0.06202753835302447 -4.2166214104863653E-4 -1.2114753584575092E-4
0.43136037029275515 0.06190639081717872 -4.212503616140187E-4 -1.2091091956480219E-4
0.43093911993114115 0.06178547989761392 -4.20838984307755E-4 -1.2067476542502718E-4
0.43051828094683336 0.06166480513218889 -4.2042800873714196E-4 -1.2043907252380642E-4
0.4300978529380962 0.06154436605966508 -4.200174345098596E-4 -1.2020383996028336E-4
0.42967783550358635 0.0614241622197048 -4.1960726123397104E-4 -1.1996906683536094E-4
0.4292582282423524 0.06130419315286944 -4.1919748851792225E-4 -1.1973475225169812E-4
0.42883903075383445 0.061184458400617744 -4.1878811597054145E-4 -1.1950089531370653E-4
0.42842024263786394 0.06106495750530404 -4.18379143201039E-4 -1.1926749512754695E-4
0.4280018634946629 0.06094569001017649 -4.1797056981900674E-4 -1.1903455080112595E-4
0.4275838929248439 0.060826655459375364 -4.1756239543441786E-4 -1.1880206144409251E-4
0.42716633052940944 0.06070785339793127 -4.171546196576264E-4 -1.1857002616783451E-4
0.4267491759097518 0.06058928337176343 -4.16747242099367E-4 -1.1833844408547546E-4
0.4263324286676524 0.06047094492767796 -4.163402623707543E-4 -1.1810731431187102E-4
0.42591608840528167 0.06035283761336609 -4.159336800832829E-4 -1.1787663596360564E-4
0.42550015472519837 0.06023496097740248 -4.1552749484882653E-4 -1.1764640815898922E-4
0.42508462723034957 0.06011731456924349 -4.1512170627963825E-4 -1.1741663001805369E-4
0.4246695055240699 0.05999989793922544 -4.147163139883495E-4 -1.1718730066254968E-4
0.42425478921008153 0.05988271063856289 -4.1431131758797024E-4 -1.1695841921594314E-4
0.4238404778924936 0.05976575221934695 -4.1390671669188825E-4 -1.1672998480341201E-4
0.4234265711758017 0.05964902223454353 -4.1350251091386883E-4 -1.1650199655184284E-4
0.4230130686648878 0.05953252023799169 -4.130986998680545E-4 -1.1627445358982751E-4
0.42259996996501975 0.05941624578440186 -4.126952831689646E-4 -1.1604735504765989E-4
0.4221872746818508 0.0593001984293542 -4.122922604314949E-4 -1.1582070005733243E-4
0.4217749824214193 0.05918437772929687 -4.118896312709173E-4 -1.1559448775253295E-4
0.4213630927901484 0.05906878324154433 -4.114873953028793E-4 -1.1536871726864128E-4
0.4209516053948455 0.058953414524275695 -4.110855521434038E-4 -1.1514338774272597E-4
0.4205405198427021 0.05883827113653297 -4.1068410140888875E-4 -1.1491849831354096E-4
0.4201298357412932 0.05872335263821943 -4.1028304271610664E-4 -1.1469404812152232E-4
0.4197195526985771 0.05860865859009791 -4.098823756822042E-4 -1.1447003630878498E-4
0.4193096703228949 0.05849418855378912 -4.0948209992470205E-4 -1.1424646201911938E-4
0.4189001882229702 0.05837994209177 -4.0908221506149434E-4 -1.1402332439798828E-4
0.41849110600790873 0.05826591876737201 -4.0868272071084837E-4 -1.1380062259252346E-4
0.41808242328719786 0.05815211814477949 -4.0828361649140416E-4 -1.1357835575152244E-4
0.41767413967070643 0.05803853978902797 -4.0788490202217425E-4 -1.1335652302544525E-4
0.4172662547686843 0.057925183266002524 -4.0748657692254325E-4 -1.1313512356641118E-4
0.41685876819176176 0.05781204814243611 -4.0708864081226735E-4 -1.1291415652819553E-4
0.41645167955094947 0.05769913398590791 -4.066910933114741E-4 -1.1269362106622639E-4
